Total episodes,117
Total duration in seconds,6331.1
Total duration in frames,189933
Washing duration in seconds,4528.7
"Palm to palm" duration in seconds,415.6
"Palm over dorsum, fingers interlaced" duration in seconds,360.5
"Palm to palm, fingers interlaced" duration in seconds,415.4
"Backs of fingers to opposing palm, fingers interlocked" duration in seconds,305.4
"Rotational rubbing of the thumb" duration in seconds,486.3
"Fingertips to palm" duration in seconds,271.6
"Turning off the faucet with a paper towel" duration in seconds,46.6
"Other movement" duration in seconds,2227.3
Total episodes with ring present,14
Total episodes with armband or watch present,2
Total episodes with long nails present,0
